scenario_name,game_name,run_profile,model_mode,condition_id,condition_label,agent_1_type,agent_2_type,personality_1,intensity_1,fixed_strategy_1,personality_2,intensity_2,fixed_strategy_2,episodes_n,total_payoff_1_mean,total_payoff_1_std,total_payoff_1_median,total_payoff_2_mean,total_payoff_2_std,total_payoff_2_median,pair_total_payoff_mean,pair_total_payoff_std,pair_total_payoff_median,avg_payoff_1_mean,avg_payoff_1_std,avg_payoff_1_median,avg_payoff_2_mean,avg_payoff_2_std,avg_payoff_2_median,avg_pair_payoff_mean,avg_pair_payoff_std,avg_pair_payoff_median,mean_overall_state_1_mean,mean_overall_state_1_std,mean_overall_state_1_median,mean_overall_state_2_mean,mean_overall_state_2_std,mean_overall_state_2_median,final_overall_state_1_mean,final_overall_state_1_std,final_overall_state_1_median,final_overall_state_2_mean,final_overall_state_2_std,final_overall_state_2_median,negative_state_share_1_mean,negative_state_share_1_std,negative_state_share_1_median,negative_state_share_2_mean,negative_state_share_2_std,negative_state_share_2_median,pd_cooperation_rate_1_mean,pd_cooperation_rate_1_std,pd_cooperation_rate_1_median,pd_cooperation_rate_2_mean,pd_cooperation_rate_2_std,pd_cooperation_rate_2_median,pd_mutual_cooperation_rate_mean,pd_mutual_cooperation_rate_std,pd_mutual_cooperation_rate_median,pd_unilateral_exploitation_rate_mean,pd_unilateral_exploitation_rate_std,pd_unilateral_exploitation_rate_median,pd_mutual_defection_rate_mean,pd_mutual_defection_rate_std,pd_mutual_defection_rate_median,pd_recovery_after_defection_proxy_mean,pd_recovery_after_defection_proxy_std,pd_recovery_after_defection_proxy_median,bos_agreement_rate_mean,bos_agreement_rate_std,bos_agreement_rate_median,bos_coordination_streak_mean_mean,bos_coordination_streak_mean_std,bos_coordination_streak_mean_median,bos_coordination_streak_max_mean,bos_coordination_streak_max_std,bos_coordination_streak_max_median,bos_coordination_imbalance_mean,bos_coordination_imbalance_std,bos_coordination_imbalance_median,bos_fair_turn_taking_index_mean,bos_fair_turn_taking_index_std,bos_fair_turn_taking_index_median,ug_acceptance_rate_mean,ug_acceptance_rate_std,ug_acceptance_rate_median,ug_mean_offer_mean,ug_mean_offer_std,ug_mean_offer_median,ug_offer_std_mean,ug_offer_std_std,ug_offer_std_median,ug_fair_offer_rate_mean,ug_fair_offer_rate_std,ug_fair_offer_rate_median,ug_proposer_responder_inequality_mean,ug_proposer_responder_inequality_std,ug_proposer_responder_inequality_median
S1,Prisoners Dilemma,paper,reported_runs_compat,S1_011_Prisoners_Dilemma_emotional-neutral-neutral__emotional-neutral-neutral,emotional-neutral-neutral__vs__emotional-neutral-neutral,emotional,emotional,neutral,neutral,,neutral,neutral,,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.24059729113124453,0.0,0.24059729113124453,0.24059729113124453,0.0,0.24059729113124453,0.25833245364368196,0.0,0.25833245364368196,0.25833245364368196,0.0,0.25833245364368196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,Prisoners Dilemma,paper,reported_runs_compat,S1_012_Prisoners_Dilemma_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.24059729113124453,0.0,0.24059729113124453,0.24059729113124453,0.0,0.24059729113124453,0.25833245364368196,0.0,0.25833245364368196,0.25833245364368196,0.0,0.25833245364368196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,Prisoners Dilemma,paper,reported_runs_compat,S1_013_Prisoners_Dilemma_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,fixed_strategy,emotional_rational,neutral,neutral,tit_for_tat,neutral,neutral,,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.24059729113124453,0.0,0.24059729113124453,0.24059729113124453,0.0,0.24059729113124453,0.25833245364368196,0.0,0.25833245364368196,0.25833245364368196,0.0,0.25833245364368196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,Prisoners Dilemma,paper,reported_runs_compat,S1_014_Prisoners_Dilemma_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,fixed_strategy,rational,neutral,neutral,tit_for_tat,neutral,neutral,,20,199.0,0.0,199.0,204.0,0.0,204.0,403.0,0.0,403.0,0.995,0.0,0.995,1.02,0.0,1.02,2.015,0.0,2.015,-0.6249801626854559,0.0,-0.6249801626854559,-0.6140897775425893,0.0,-0.6140897775425893,-0.649999999999999,0.0,-0.649999999999999,-0.6499999999999984,0.0,-0.6499999999999984,1.0,0.0,1.0,0.99,0.0,0.99,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.995,0.0,0.995,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,Prisoners Dilemma,paper,reported_runs_compat,S1_015_Prisoners_Dilemma_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,fixed_strategy,emotional,neutral,neutral,tit_for_tat,neutral,neutral,,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.24059729113124453,0.0,0.24059729113124453,0.24059729113124453,0.0,0.24059729113124453,0.25833245364368196,0.0,0.25833245364368196,0.25833245364368196,0.0,0.25833245364368196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,Prisoners Dilemma,paper,reported_runs_compat,S1_016_Prisoners_Dilemma_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,fixed_strategy,fixed_strategy,neutral,neutral,tit_for_tat,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.24059729113124453,0.0,0.24059729113124453,0.24059729113124453,0.0,0.24059729113124453,0.25833245364368196,0.0,0.25833245364368196,0.25833245364368196,0.0,0.25833245364368196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,emotional_rational,emotional_rational,neutral,neutral,,neutral,neutral,,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7323522749348269,0.0,-0.7323522749348269,-0.7323522749348269,0.0,-0.7323522749348269,-0.7499999999999981,0.0,-0.7499999999999981,-0.7499999999999981,0.0,-0.7499999999999981,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,emotional_rational,rational,neutral,neutral,,neutral,neutral,,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7323522749348269,0.0,-0.7323522749348269,-0.7323522749348269,0.0,-0.7323522749348269,-0.7499999999999981,0.0,-0.7499999999999981,-0.7499999999999981,0.0,-0.7499999999999981,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,emotional_rational,emotional,neutral,neutral,,neutral,neutral,,20,342.15,270.9507842764069,460.5,228.1,180.63385618427128,307.0,570.25,451.5846404606782,767.5,1.71075,1.3547539213820345,2.3024999999999998,1.1405,0.9031692809213564,1.5350000000000001,2.85125,2.257923202303391,3.8375,-0.17932791281374097,0.4382690416833159,-0.0018023560508284783,-0.45316831432378163,0.22061629944114938,-0.37174801857366707,-0.245834795981578,0.5041650923499479,-0.2458440084089187,-0.5041669086907867,0.24583301686866127,-0.5041730503090139,0.4405,0.44915726644461623,0.3125,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.57025,0.4515846404606782,0.7675000000000001,101.9735606060606,93.95958001039,109.5,111.95,90.00915231241765,140.5,0.7,0.458257569495584,1.0,0.3,0.458257569495584,0.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,400.0,0.0,400.0,1000.0,0.0,1000.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,5.0,0.24059729113124453,0.0,0.24059729113124453,-0.2405972911312447,0.0,-0.2405972911312447,0.25833245364368196,0.0,0.25833245364368196,-0.2583324536436822,0.0,-0.2583324536436822,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,200.0,0.0,200.0,200.0,0.0,200.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,rational,emotional_rational,neutral,neutral,,neutral,neutral,,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7323522749348269,0.0,-0.7323522749348269,-0.7323522749348269,0.0,-0.7323522749348269,-0.7499999999999981,0.0,-0.7499999999999981,-0.7499999999999981,0.0,-0.7499999999999981,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_022_Battle_of_Sexes_rational__rational,rational__vs__rational,rational,rational,neutral,neutral,,neutral,neutral,,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7323522749348269,0.0,-0.7323522749348269,-0.7323522749348269,0.0,-0.7323522749348269,-0.7499999999999981,0.0,-0.7499999999999981,-0.7499999999999981,0.0,-0.7499999999999981,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_023_Battle_of_Sexes_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,rational,emotional,neutral,neutral,,neutral,neutral,,20,342.15,270.9507842764069,460.5,228.1,180.63385618427128,307.0,570.25,451.5846404606782,767.5,1.71075,1.3547539213820345,2.3024999999999998,1.1405,0.9031692809213564,1.5350000000000001,2.85125,2.257923202303391,3.8375,-0.17932791281374097,0.4382690416833159,-0.0018023560508284783,-0.45316831432378163,0.22061629944114938,-0.37174801857366707,-0.245834795981578,0.5041650923499479,-0.2458440084089187,-0.5041669086907867,0.24583301686866127,-0.5041730503090139,0.4405,0.44915726644461623,0.3125,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.57025,0.4515846404606782,0.7675000000000001,101.9735606060606,93.95958001039,109.5,111.95,90.00915231241765,140.5,0.7,0.458257569495584,1.0,0.3,0.458257569495584,0.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_024_Battle_of_Sexes_rational__fixed-tit_for_tat,rational__vs__fixed-tit_for_tat,rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,400.0,0.0,400.0,1000.0,0.0,1000.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,5.0,0.24059729113124453,0.0,0.24059729113124453,-0.2405972911312447,0.0,-0.2405972911312447,0.25833245364368196,0.0,0.25833245364368196,-0.2583324536436822,0.0,-0.2583324536436822,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,200.0,0.0,200.0,200.0,0.0,200.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_025_Battle_of_Sexes_emotional-neutral-neutral__hybrid-neutral-neutral,emotional-neutral-neutral__vs__hybrid-neutral-neutral,emotional,emotional_rational,neutral,neutral,,neutral,neutral,,20,82.6,140.55902674677284,0.0,123.9,210.83854012015925,0.0,206.5,351.3975668669321,0.0,0.413,0.7027951337338642,0.0,0.6195,1.0541927006007963,0.0,1.0325,1.7569878343346603,0.0,-0.6333747621920869,0.17133177777237124,-0.7323522749348269,-0.5379498701138428,0.34065044670228334,-0.7323522749348269,-0.6828394174133683,0.1577963111930577,-0.7499999999999981,-0.6086344560036725,0.33195209124476854,-0.7499999999999981,1.0,0.0,1.0,0.80975,0.34834420836293517,1.0,,,,,,,,,,,,,,,,,,,0.2065,0.3513975668669321,0.0,29.859,61.58254410951207,0.0,37.25,68.11745371048451,0.0,0.4,0.4898979485566356,0.0,0.6,0.4898979485566356,1.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_026_Battle_of_Sexes_emotional-neutral-neutral__rational,emotional-neutral-neutral__vs__rational,emotional,rational,neutral,neutral,,neutral,neutral,,20,82.6,140.55902674677284,0.0,123.9,210.83854012015925,0.0,206.5,351.3975668669321,0.0,0.413,0.7027951337338642,0.0,0.6195,1.0541927006007963,0.0,1.0325,1.7569878343346603,0.0,-0.6333747621920869,0.17133177777237124,-0.7323522749348269,-0.5379498701138428,0.34065044670228334,-0.7323522749348269,-0.6828394174133683,0.1577963111930577,-0.7499999999999981,-0.6086344560036725,0.33195209124476854,-0.7499999999999981,1.0,0.0,1.0,0.80975,0.34834420836293517,1.0,,,,,,,,,,,,,,,,,,,0.2065,0.3513975668669321,0.0,29.859,61.58254410951207,0.0,37.25,68.11745371048451,0.0,0.4,0.4898979485566356,0.0,0.6,0.4898979485566356,1.0,,,,,,,,,,,,,,,
S1,Battle of Sexes,paper,reported_runs_compat,S1_027_Battle_of_Sexes_emotional-neutral-neutral__emotional-neutral-neutral,emotional-neutral-neutral__vs__emotional-neutral-neutral,emotional,emotional,neutral,neutral,,neutral,neutral,,20,217.4,244.8886277473905,87.5,177.85,194.61713054096754,100.0,395.25,428.57751632581005,200.0,1.087,1.2244431387369525,0.4375,0.88925,0.9730856527048377,0.5,1.97625,2.1428875816290502,1.0,-0.4112196627849675,0.3967379646954186,-0.6567877956421706,-0.509673933389718,0.2670935856662051,-0.6308805487765413,-0.4594318358699581,0.41377954862944405,-0.7499999931502939,-0.5340352805517907,0.3187857663503087,-0.7499999954334603,0.7205,0.4160135214148694,1.0,0.9455,0.2177952019673528,1.0,,,,,,,,,,,,,,,,,,,0.39525,0.4285775163258101,0.19999999999999998,52.572777888777885,79.17928715793312,1.6826923076923077,67.35,87.13224144941985,3.5,0.6214285714285714,0.4722395621733027,1.0,0.37857142857142856,0.4722395621733027,0.0,,,,,,,,,,,,,,,
