scenario_name,condition_id,condition_label,game_name,run_profile,episode_id,random_seed,agent_1_mood_min,agent_1_mood_max,agent_1_mood_slope,agent_1_wellbeing_min,agent_1_wellbeing_max,agent_1_fatigue_min,agent_1_fatigue_max,agent_1_fatigue_over_0_6_share,agent_1_overall_state_min,agent_1_overall_state_max,agent_1_overall_state_mean,agent_1_payoff_overall_corr,agent_2_mood_min,agent_2_mood_max,agent_2_mood_slope,agent_2_wellbeing_min,agent_2_wellbeing_max,agent_2_fatigue_min,agent_2_fatigue_max,agent_2_fatigue_over_0_6_share,agent_2_overall_state_min,agent_2_overall_state_max,agent_2_overall_state_mean,agent_2_payoff_overall_corr
S3,S3_001_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_cooperate,hybrid-optimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,11,20260440,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_001_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_cooperate,hybrid-optimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,12,20260441,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_001_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_cooperate,hybrid-optimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,13,20260442,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_001_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_cooperate,hybrid-optimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,14,20260443,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_001_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_cooperate,hybrid-optimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,15,20260444,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_001_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_cooperate,hybrid-optimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,16,20260445,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_001_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_cooperate,hybrid-optimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,17,20260446,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_001_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_cooperate,hybrid-optimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,18,20260447,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_001_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_cooperate,hybrid-optimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,19,20260448,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_001_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_cooperate,hybrid-optimistic-low__vs__fixed-always_cooperate,Prisoners Dilemma,paper,20,20260449,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,21,20260430,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,22,20260431,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,23,20260432,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,24,20260433,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,25,20260434,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,26,20260435,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,27,20260436,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,28,20260437,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,29,20260438,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,30,20260439,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,31,20260440,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,32,20260441,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,33,20260442,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,34,20260443,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,35,20260444,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,36,20260445,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,37,20260446,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,38,20260447,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,39,20260448,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,40,20260449,-0.08714564879826622,0.46076831805406726,0.0005007498228854029,0.32467187500000005,0.5499999999999978,0.009937499999999998,0.8679248295542301,0.35,-0.5633035580313231,-0.15501252963640194,-0.30957952770804675,0.7105249930290243,-0.07911299074150978,0.36887582073069025,-0.0015043623362715095,0.5500000000000009,0.64357483984375,0.01825000000000001,0.8371355473087847,0.41,-0.7591729944713677,0.3604141552426745,-0.3390312704870778,0.3175967745146819
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,41,20260430,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,42,20260431,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,43,20260432,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,44,20260433,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,45,20260434,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,46,20260435,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,47,20260436,7.154324121416182e-06,0.208984693514932,-0.0008387167595321664,0.5525,0.6499999999999999,0.0,0.35933777054178195,0.0,0.1109,0.3413682868799156,0.2819001257930614,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
